,customer_id,total_order_expense,last_order_date,last_ship_address,last_ship_city,last_ship_postal_code,local_currency
0,ALFKI                                                                                                                                                                                                                                                           ,5003.1,1998-04-09,Obere Str. 57,Berlin,12209,EUR
1,ANATR                                                                                                                                                                                                                                                           ,1709.5400000000002,1998-03-04,Avda. de la Constitución 2222,México D.F.,05021,MXN
2,ANTON                                                                                                                                                                                                                                                           ,8164.4400000000005,1998-01-28,Mataderos  2312,México D.F.,05023,MXN
3,AROUT                                                                                                                                                                                                                                                           ,15236.04,1998-04-10,Brook Farm Stratford St. Mary,Colchester,CO7 6JX,GBP
4,BERGS                                                                                                                                                                                                                                                           ,31735.23,1998-03-04,Berguvsvägen  8,Luleå,S-958 22,SEK
5,BLAUS                                                                                                                                                                                                                                                           ,3591.21,1998-04-29,Forsterstr. 57,Mannheim,68306,EUR
6,BLONP                                                                                                                                                                                                                                                           ,21046.649999999998,1998-01-12,"24, place Kléber",Strasbourg,67000,EUR
7,BOLID                                                                                                                                                                                                                                                           ,5718.9,1998-03-24,"C/ Araquil, 67",Madrid,28023,EUR
8,BONAP                                                                                                                                                                                                                                                           ,27729.04999999999,1998-05-06,"12, rue des Bouchers",Marseille,13008,EUR
9,BOTTM                                                                                                                                                                                                                                                           ,24688.62,1998-04-24,23 Tsawassen Blvd.,Tsawassen,T2F 8M4,CAD
10,BSBEV                                                                                                                                                                                                                                                           ,6653.050000000001,1998-04-14,Fauntleroy Circus,London,EC2 5NT,GBP
11,CACTU                                                                                                                                                                                                                                                           ,1973.6,1998-04-28,Cerrito 333,Buenos Aires,1010,ARS
12,CENTC                                                                                                                                                                                                                                                           ,107.3,1996-07-18,Sierras de Granada 9993,México D.F.,05022,MXN
13,CHOPS                                                                                                                                                                                                                                                           ,13801.689999999999,1998-04-22,Hauptstr. 31,Bern,3012,CHF
14,COMMI                                                                                                                                                                                                                                                           ,4279.589999999999,1998-04-22,"Av. dos Lusíadas, 23",Sao Paulo,05432-043,BRL
15,CONSH                                                                                                                                                                                                                                                           ,1835.55,1998-01-23,Berkeley Gardens 12  Brewery,London,WX1 6LT,GBP
16,DRACD                                                                                                                                                                                                                                                           ,4359.049999999999,1998-05-04,Walserweg 21,Aachen,52066,EUR
17,DUMON                                                                                                                                                                                                                                                           ,1773.5100000000002,1998-02-16,"67, rue des Cinquante Otages",Nantes,44000,EUR
18,EASTC                                                                                                                                                                                                                                                           ,17381.68,1998-04-28,35 King George,London,WX3 6FW,GBP
19,ERNSH                                                                                                                                                                                                                                                           ,137440.75000000015,1998-05-05,Kirchgasse 6,Graz,8010,EUR
20,FAMIA                                                                                                                                                                                                                                                           ,5076.1900000000005,1997-10-31,"Rua Orós, 92",Sao Paulo,05442-030,BRL
21,FOLIG                                                                                                                                                                                                                                                           ,14167.350000000004,1997-12-22,"184, chaussée de Tournai",Lille,59000,EUR
22,FOLKO                                                                                                                                                                                                                                                           ,37757.54000000001,1998-04-27,Åkergatan 24,Bräcke,S-844 67,SEK
23,FRANK                                                                                                                                                                                                                                                           ,33551.41999999999,1998-04-09,Berliner Platz 43,München,80805,EUR
24,FRANR                                                                                                                                                                                                                                                           ,3423.5200000000004,1998-03-24,"54, rue Royale",Nantes,44000,EUR
25,FRANS                                                                                                                                                                                                                                                           ,1691.58,1998-04-30,Via Monte Bianco 34,Torino,10100,EUR
26,FURIB                                                                                                                                                                                                                                                           ,8011.389999999999,1998-03-19,Jardim das rosas n. 32,Lisboa,1675,EUR
27,GALED                                                                                                                                                                                                                                                           ,904.8699999999999,1998-03-05,"Rambla de Cataluña, 23",Barcelona,8022,EUR
28,GODOS                                                                                                                                                                                                                                                           ,13512.960000000003,1998-04-21,"C/ Romero, 33",Sevilla,41101,EUR
29,GOURL                                                                                                                                                                                                                                                           ,9571.430000000002,1998-04-24,"Av. Brasil, 442",Campinas,04876-786,BRL
30,GREAL                                                                                                                                                                                                                                                           ,22141.309999999998,1998-04-30,2732 Baker Blvd.,Eugene,97403,USD
31,GROSR                                                                                                                                                                                                                                                           ,1624.3,1997-12-18,5ª Ave. Los Palos Grandes,Caracas,1081,VEF
32,HANAR                                                                                                                                                                                                                                                           ,35609.329999999994,1998-04-27,"Rua do Paço, 67",Rio de Janeiro,05454-876,BRL
33,HILAA                                                                                                                                                                                                                                                           ,26994.96,1998-04-28,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,5022,VEF
34,HUNGC                                                                                                                                                                                                                                                           ,3366.0699999999997,1997-09-08,City Center Plaza 516 Main St.,Elgin,97827,USD
35,HUNGO                                                                                                                                                                                                                                                           ,64323.99000000003,1998-04-30,8 Johnstown Road,Cork,,EUR
36,ISLAT                                                                                                                                                                                                                                                           ,7287.7,1998-03-06,Garden House Crowther Way,Cowes,PO31 7PJ,GBP
37,KOENE                                                                                                                                                                                                                                                           ,34736.64999999999,1998-04-16,Maubelstr. 90,Brandenburg,14776,EUR
38,LACOR                                                                                                                                                                                                                                                           ,2254.5,1998-03-24,"67, avenue de l'Europe",Versailles,78000,EUR
39,LAMAI                                                                                                                                                                                                                                                           ,11743.660000000002,1998-04-27,1 rue Alsace-Lorraine,Toulouse,31000,EUR
40,LAUGB                                                                                                                                                                                                                                                           ,551.32,1998-01-01,2319 Elm St.,Vancouver,V3F 2K1,CAD
41,LAZYK                                                                                                                                                                                                                                                           ,376.4,1997-05-22,12 Orchestra Terrace,Walla Walla,99362,USD
42,LEHMS                                                                                                                                                                                                                                                           ,24147.929999999997,1998-05-05,Magazinweg 7,Frankfurt a.M.,60528,EUR
43,LETSS                                                                                                                                                                                                                                                           ,4017.05,1998-02-12,87 Polk St. Suite 5,San Francisco,94117,USD
44,LILAS                                                                                                                                                                                                                                                           ,19947.96,1998-05-05,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,3508,VEF
45,LINOD                                                                                                                                                                                                                                                           ,19925.009999999995,1998-04-21,Ave. 5 de Mayo Porlamar,I. de Margarita,4980,VEF
46,LONEP                                                                                                                                                                                                                                                           ,4439.85,1998-04-13,89 Chiaroscuro Rd.,Portland,97219,USD
47,MAGAA                                                                                                                                                                                                                                                           ,8791.29,1998-03-16,Via Ludovico il Moro 22,Bergamo,24100,EUR
48,MAISD                                                                                                                                                                                                                                                           ,11493.7,1998-04-07,Rue Joseph-Bens 532,Bruxelles,B-1180,EUR
49,MEREP                                                                                                                                                                                                                                                           ,36260.60000000001,1997-10-30,43 rue St. Laurent,Montréal,H1J 1C3,CAD
50,MORGK                                                                                                                                                                                                                                                           ,5940.380000000001,1998-03-12,Heerstr. 22,Leipzig,04179,EUR
51,NORTS                                                                                                                                                                                                                                                           ,752.12,1998-04-29,South House 300 Queensbridge,London,SW7 1RZ,GBP
52,OCEAN                                                                                                                                                                                                                                                           ,4549.37,1998-03-30,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,1010,ARS
53,OLDWO                                                                                                                                                                                                                                                           ,18827.180000000004,1998-04-20,2743 Bering St.,Anchorage,99508,USD
54,OTTIK                                                                                                                                                                                                                                                           ,15800.289999999999,1998-04-14,Mehrheimerstr. 369,Köln,50739,EUR
55,PERIC                                                                                                                                                                                                                                                           ,5034.0199999999995,1998-05-05,Calle Dr. Jorge Cash 321,México D.F.,05033,MXN
56,PICCO                                                                                                                                                                                                                                                           ,29410.890000000003,1998-04-27,Geislweg 14,Salzburg,5020,EUR
57,PRINI                                                                                                                                                                                                                                                           ,6156.49,1998-04-08,Estrada da saúde n. 58,Lisboa,1756,EUR
58,QUEDE                                                                                                                                                                                                                                                           ,7958.349999999999,1998-03-31,"Rua da Panificadora, 12",Rio de Janeiro,02389-673,BRL
59,QUEEN                                                                                                                                                                                                                                                           ,37078.990000000005,1998-05-04,"Alameda dos Canàrios, 891",Sao Paulo,05487-020,BRL
60,QUICK                                                                                                                                                                                                                                                           ,138064.92999999993,1998-04-14,Taucherstraße 10,Cunewalde,01307,EUR
61,RANCH                                                                                                                                                                                                                                                           ,3368.7999999999997,1998-04-13,Av. del Libertador 900,Buenos Aires,1010,ARS
62,RATTC                                                                                                                                                                                                                                                           ,58964.07000000003,1998-05-06,2817 Milton Dr.,Albuquerque,87110,USD
63,REGGC                                                                                                                                                                                                                                                           ,8286.67,1998-04-30,Strada Provinciale 124,Reggio Emilia,42100,EUR
64,RICAR                                                                                                                                                                                                                                                           ,14651.269999999997,1998-04-29,"Av. Copacabana, 267",Rio de Janeiro,02389-890,BRL
65,RICSU                                                                                                                                                                                                                                                           ,22971.829999999994,1998-05-06,Starenweg 5,Genève,1204,CHF
66,ROMEY                                                                                                                                                                                                                                                           ,1672.71,1998-04-09,"Gran Vía, 1",Madrid,28001,EUR
67,SANTG                                                                                                                                                                                                                                                           ,6632.2,1998-04-10,Erling Skakkes gate 78,Stavern,4110,NOK
68,SAVEA                                                                                                                                                                                                                                                           ,141787.19000000015,1998-05-01,187 Suffolk Ln.,Boise,83720,USD
69,SEVES                                                                                                                                                                                                                                                           ,19884.949999999997,1998-02-04,90 Wadhurst Rd.,London,OX15 4NB,GBP
70,SIMOB                                                                                                                                                                                                                                                           ,19587.079999999994,1998-05-06,Vinbæltet 34,Kobenhavn,1734,DKK
71,SPECD                                                                                                                                                                                                                                                           ,2706.3900000000003,1998-04-22,"25, rue Lauriston",Paris,75016,EUR
72,SPLIR                                                                                                                                                                                                                                                           ,14113.629999999997,1998-03-25,P.O. Box 555,Lander,82520,USD
73,SUPRD                                                                                                                                                                                                                                                           ,27854.10999999999,1998-04-21,"Boulevard Tirou, 255",Charleroi,B-6000,EUR
74,THEBI                                                                                                                                                                                                                                                           ,3880.91,1998-04-01,89 Jefferson Way Suite 2,Portland,97201,USD
75,THECR                                                                                                                                                                                                                                                           ,2316.8699999999994,1998-04-06,55 Grizzly Peak Rd.,Butte,59801,USD
76,TOMSP                                                                                                                                                                                                                                                           ,5198.249999999999,1998-03-23,Luisenstr. 48,Münster,44087,EUR
77,TORTU                                                                                                                                                                                                                                                           ,12269.46,1998-05-04,Avda. Azteca 123,México D.F.,05033,MXN
78,TRADH                                                                                                                                                                                                                                                           ,8037.78,1998-01-19,"Av. Inês de Castro, 414",Sao Paulo,05634-030,BRL
79,TRAIH                                                                                                                                                                                                                                                           ,1811.8300000000004,1998-01-08,722 DaVinci Blvd.,Kirkland,98034,USD
80,VAFFE                                                                                                                                                                                                                                                           ,19403.110000000004,1998-04-02,Smagsloget 45,Århus,8200,DKK
81,VICTE                                                                                                                                                                                                                                                           ,11468.260000000002,1998-01-23,"2, rue du Commerce",Lyon,69004,EUR
82,VINET                                                                                                                                                                                                                                                           ,1628.0499999999997,1997-11-12,59 rue de l'Abbaye,Reims,51100,EUR
83,WANDK                                                                                                                                                                                                                                                           ,11813.479999999998,1998-04-23,Adenauerallee 900,Stuttgart,70563,EUR
84,WARTH                                                                                                                                                                                                                                                           ,19192.529999999995,1998-04-15,Torikatu 38,Oulu,90110,EUR
85,WELLI                                                                                                                                                                                                                                                           ,7012.710000000001,1998-03-09,"Rua do Mercado, 12",Resende,08737-363,BRL
86,WHITC                                                                                                                                                                                                                                                           ,33008.119999999995,1998-05-01,1029 - 12th Ave. S.,Seattle,98124,USD
87,WILMK                                                                                                                                                                                                                                                           ,3423.51,1998-04-07,Keskuskatu 45,Helsinki,21240,EUR
88,WOLZA                                                                                                                                                                                                                                                           ,3993.48,1998-04-23,ul. Filtrowa 68,Warszawa,01-012,EUR
